"Points:0","Points:1","Points:2"
84.75,0.5,232.22541
84.75,0.5,229.17541
84.75,0.5,225.62542
85.25,0.5,240.32159
85.25,0.5,240.27159
85.25,0.5,240.22159
85.25,0.5,240.17159
85.25,0.5,239.99659
85.25,0.5,239.44659
85.25,0.5,238.39659
85.25,0.5,236.84659
85.25,0.5,234.79659
85.25,0.5,232.24659
85.25,0.5,229.19659
85.25,0.5,225.64659
85.75,0.5,240.34277
85.75,0.5,240.29276
85.75,0.5,240.24276
85.75,0.5,240.19277
85.75,0.5,240.01777
85.75,0.5,239.46777
85.75,0.5,238.41776
85.75,0.5,236.86776
85.75,0.5,234.81777
85.75,0.5,232.26777
85.75,0.5,229.21777
85.75,0.5,225.66776
86.25,0.5,240.36395
86.25,0.5,240.31394
86.25,0.5,240.26394
86.25,0.5,240.21394
86.25,0.5,240.03894
86.25,0.5,239.48895
86.25,0.5,238.43894
86.25,0.5,236.88894
86.25,0.5,234.83894
86.25,0.5,232.28894
86.25,0.5,229.23895
86.25,0.5,225.68894
86.75,0.5,242.18512
86.75,0.5,242.13512
86.75,0.5,242.08512
86.75,0.5,242.03512
86.75,0.5,241.98512
86.75,0.5,241.93512
86.75,0.5,241.88512
86.75,0.5,241.83512
86.75,0.5,241.78512
86.75,0.5,241.73512
86.75,0.5,241.68512
86.75,0.5,241.63512
86.75,0.5,241.58512
86.75,0.5,241.53512
86.75,0.5,241.48512
86.75,0.5,241.43512
86.75,0.5,241.38512
86.75,0.5,241.33512
86.75,0.5,241.28512
86.75,0.5,241.23512
86.75,0.5,241.18512
86.75,0.5,241.13512
86.75,0.5,241.08512
86.75,0.5,241.03512
86.75,0.5,240.98512
86.75,0.5,240.93512
86.75,0.5,240.88512
86.75,0.5,240.83512
86.75,0.5,240.78512
86.75,0.5,240.73512
86.75,0.5,240.68512
86.75,0.5,240.63512
86.75,0.5,240.58512
86.75,0.5,240.53512
86.75,0.5,240.48512
86.75,0.5,240.43512
87.25,0.5,242.20629
87.25,0.5,242.15629
87.25,0.5,242.1063
87.25,0.5,242.0563
87.25,0.5,242.00629
87.25,0.5,241.95629
87.25,0.5,241.90629
87.25,0.5,241.8563
87.25,0.5,241.8063
87.25,0.5,241.75629
87.25,0.5,241.70629
87.25,0.5,241.65629
87.25,0.5,241.6063
87.25,0.5,241.5563
87.25,0.5,241.50629
87.25,0.5,241.45629
87.25,0.5,241.40629
87.25,0.5,241.3563
87.25,0.5,241.3063
87.25,0.5,241.25629
87.25,0.5,241.20629
87.25,0.5,241.15629
87.25,0.5,241.1063
87.25,0.5,241.0563
87.25,0.5,241.00629
87.25,0.5,240.95629
87.25,0.5,240.90629
87.25,0.5,240.8563
87.25,0.5,240.8063
87.25,0.5,240.75629
87.25,0.5,240.70629
87.25,0.5,240.65629
87.25,0.5,240.6063
87.25,0.5,240.5563
87.25,0.5,240.50629
87.25,0.5,240.45629
87.75,0.5,242.22418
87.75,0.5,242.17418
87.75,0.5,242.12418
87.75,0.5,242.07418
87.75,0.5,242.02418
87.75,0.5,241.97418
87.75,0.5,241.92418
87.75,0.5,241.87418
87.75,0.5,241.82418
87.75,0.5,241.77418
87.75,0.5,241.72418
87.75,0.5,241.67418
87.75,0.5,241.62418
87.75,0.5,241.57418
87.75,0.5,241.52418
87.75,0.5,241.47418
87.75,0.5,241.42418
87.75,0.5,241.37418
87.75,0.5,241.32418
87.75,0.5,241.27418
87.75,0.5,241.22418
87.75,0.5,241.17418
87.75,0.5,241.12418
87.75,0.5,241.07418
87.75,0.5,241.02418
87.75,0.5,240.97418
87.75,0.5,240.92418
87.75,0.5,240.87418
87.75,0.5,240.82418
87.75,0.5,240.77418
87.75,0.5,240.72418
87.75,0.5,240.67418
87.75,0.5,240.62418
87.75,0.5,240.57418
87.75,0.5,240.52418
87.75,0.5,240.47418
88.25,0.5,242.23593
88.25,0.5,242.18593
88.25,0.5,242.13593
88.25,0.5,242.08593
88.25,0.5,242.03593
88.25,0.5,241.98593
88.25,0.5,241.93593
88.25,0.5,241.88593
88.25,0.5,241.83593
88.25,0.5,241.78593
88.25,0.5,241.73593
88.25,0.5,241.68593
88.25,0.5,241.63593
88.25,0.5,241.58593
88.25,0.5,241.53593
88.25,0.5,241.48593
88.25,0.5,241.43593
88.25,0.5,241.38593
88.25,0.5,241.33593
88.25,0.5,241.28593
88.25,0.5,241.23593
88.25,0.5,241.18593
88.25,0.5,241.13593
88.25,0.5,241.08593
88.25,0.5,241.03593
88.25,0.5,240.98593
88.25,0.5,240.93593
88.25,0.5,240.88593
88.25,0.5,240.83593
88.25,0.5,240.78593
88.25,0.5,240.73593
88.25,0.5,240.68593
88.25,0.5,240.63593
88.25,0.5,240.58593
88.25,0.5,240.53593
88.25,0.5,240.48593
88.75,0.5,242.24483
88.75,0.5,242.19483
88.75,0.5,242.14483
88.75,0.5,242.09483
88.75,0.5,242.04483
88.75,0.5,241.99483
88.75,0.5,241.94483
88.75,0.5,241.89483
88.75,0.5,241.84483
88.75,0.5,241.79483
88.75,0.5,241.74483
88.75,0.5,241.69483
88.75,0.5,241.64483
88.75,0.5,241.59483
88.75,0.5,241.54483
88.75,0.5,241.49483
88.75,0.5,241.44483
88.75,0.5,241.39483
88.75,0.5,241.34483
88.75,0.5,241.29483
88.75,0.5,241.24483
88.75,0.5,241.19483
88.75,0.5,241.14483
88.75,0.5,241.09483
88.75,0.5,241.04483
88.75,0.5,240.99483
88.75,0.5,240.94483
88.75,0.5,240.89483
88.75,0.5,240.84483
88.75,0.5,240.79483
88.75,0.5,240.74483
88.75,0.5,240.69483
88.75,0.5,240.64483
88.75,0.5,240.59483
88.75,0.5,240.54483
88.75,0.5,240.49483
89.25,0.5,242.25373
89.25,0.5,242.20373
89.25,0.5,242.15373
89.25,0.5,242.10373
89.25,0.5,242.05373
89.25,0.5,242.00373
89.25,0.5,241.95373
89.25,0.5,241.90373
89.25,0.5,241.85373
89.25,0.5,241.80373
89.25,0.5,241.75373
89.25,0.5,241.70373
89.25,0.5,241.65373
89.25,0.5,241.60373
89.25,0.5,241.55373
89.25,0.5,241.50373
89.25,0.5,241.45373
89.25,0.5,241.40373
89.25,0.5,241.35373
89.25,0.5,241.30373
89.25,0.5,241.25373
89.25,0.5,241.20373
89.25,0.5,241.15373
89.25,0.5,241.10373
89.25,0.5,241.05373
89.25,0.5,241.00373
89.25,0.5,240.95373
89.25,0.5,240.90373
89.25,0.5,240.85373
89.25,0.5,240.80373
89.25,0.5,240.75373
89.25,0.5,240.70373
89.25,0.5,240.65373
89.25,0.5,240.60373
89.25,0.5,240.55373
89.25,0.5,240.50373
86.75,0.5,240.38512
86.75,0.5,240.33512
86.75,0.5,240.28512
86.75,0.5,240.23512
86.75,0.5,240.06012
86.75,0.5,239.51012
86.75,0.5,238.46012
86.75,0.5,236.91012
86.75,0.5,234.86012
86.75,0.5,232.31012
86.75,0.5,229.26012
86.75,0.5,225.71012
87.25,0.5,240.40629
87.25,0.5,240.3563
87.25,0.5,240.3063
87.25,0.5,240.25629
87.25,0.5,240.08129
87.25,0.5,239.53129
87.25,0.5,238.4813
87.25,0.5,236.9313
87.25,0.5,234.88129
87.25,0.5,232.33129
87.25,0.5,229.28129
87.25,0.5,225.7313
87.75,0.5,240.42418
87.75,0.5,240.37418
87.75,0.5,240.32418
87.75,0.5,240.27418
87.75,0.5,240.09918
87.75,0.5,239.54918
87.75,0.5,238.49918
87.75,0.5,236.94918
87.75,0.5,234.89918
87.75,0.5,232.34918
87.75,0.5,229.29918
87.75,0.5,225.74918
88.25,0.5,240.43593
88.25,0.5,240.38593
88.25,0.5,240.33593
88.25,0.5,240.28593
88.25,0.5,240.11093
88.25,0.5,239.56093
88.25,0.5,238.51093
88.25,0.5,236.96093
88.25,0.5,234.91093
88.25,0.5,232.36093
88.25,0.5,229.31093
88.25,0.5,225.76093
88.75,0.5,240.44483
88.75,0.5,240.39483
88.75,0.5,240.34483
88.75,0.5,240.29483
88.75,0.5,240.11983
88.75,0.5,239.56983
88.75,0.5,238.51983
88.75,0.5,236.96983
88.75,0.5,234.91983
88.75,0.5,232.36983
88.75,0.5,229.31983
88.75,0.5,225.76983
89.25,0.5,240.45373
89.25,0.5,240.40373
89.25,0.5,240.35373
89.25,0.5,240.30373
89.25,0.5,240.12873
89.25,0.5,239.57873
89.25,0.5,238.52873
89.25,0.5,236.97873
89.25,0.5,234.92873
89.25,0.5,232.37873
89.25,0.5,229.32873
89.25,0.5,225.77873
89.75,0.5,242.26263
89.75,0.5,242.21263
89.75,0.5,242.16263
89.75,0.5,242.11263
89.75,0.5,242.06263
89.75,0.5,242.01263
89.75,0.5,241.96263
89.75,0.5,241.91263
89.75,0.5,241.86263
89.75,0.5,241.81263
89.75,0.5,241.76263
89.75,0.5,241.71263
89.75,0.5,241.66263
89.75,0.5,241.61263
89.75,0.5,241.56263
89.75,0.5,241.51263
89.75,0.5,241.46263
89.75,0.5,241.41263
89.75,0.5,241.36263
89.75,0.5,241.31263
89.75,0.5,241.26263
89.75,0.5,241.21263
89.75,0.5,241.16263
89.75,0.5,241.11263
89.75,0.5,241.06263
89.75,0.5,241.01263
89.75,0.5,240.96263
89.75,0.5,240.91263
89.75,0.5,240.86263
89.75,0.5,240.81263
89.75,0.5,240.76263
89.75,0.5,240.71263
89.75,0.5,240.66263
89.75,0.5,240.61263
89.75,0.5,240.56263
89.75,0.5,240.51263
90.25,0.5,242.27153
90.25,0.5,242.22153
90.25,0.5,242.17154
90.25,0.5,242.12154
90.25,0.5,242.07153
90.25,0.5,242.02153
90.25,0.5,241.97153
90.25,0.5,241.92154
90.25,0.5,241.87154
90.25,0.5,241.82153
90.25,0.5,241.77153
90.25,0.5,241.72153
90.25,0.5,241.67154
90.25,0.5,241.62154
90.25,0.5,241.57153
90.25,0.5,241.52153
90.25,0.5,241.47153
90.25,0.5,241.42154
90.25,0.5,241.37154
90.25,0.5,241.32153
90.25,0.5,241.27153
90.25,0.5,241.22153
90.25,0.5,241.17154
90.25,0.5,241.12154
90.25,0.5,241.07153
90.25,0.5,241.02153
90.25,0.5,240.97153
90.25,0.5,240.92154
90.25,0.5,240.87154
90.25,0.5,240.82153
90.25,0.5,240.77153
90.25,0.5,240.72153
90.25,0.5,240.67154
90.25,0.5,240.62154
90.25,0.5,240.57153
90.25,0.5,240.52153
90.75,0.5,242.28044
90.75,0.5,242.23044
90.75,0.5,242.18044
90.75,0.5,242.13044
90.75,0.5,242.08044
90.75,0.5,242.03044
90.75,0.5,241.98044
90.75,0.5,241.93044
90.75,0.5,241.88044
90.75,0.5,241.83044
90.75,0.5,241.78044
90.75,0.5,241.73044
90.75,0.5,241.68044
90.75,0.5,241.63044
90.75,0.5,241.58044
90.75,0.5,241.53044
90.75,0.5,241.48044
90.75,0.5,241.43044
90.75,0.5,241.38044
90.75,0.5,241.33044
90.75,0.5,241.28044
90.75,0.5,241.23044
90.75,0.5,241.18044
90.75,0.5,241.13044
90.75,0.5,241.08044
90.75,0.5,241.03044
90.75,0.5,240.98044
90.75,0.5,240.93044
90.75,0.5,240.88044
90.75,0.5,240.83044
90.75,0.5,240.78044
90.75,0.5,240.73044
90.75,0.5,240.68044
90.75,0.5,240.63044
90.75,0.5,240.58044
90.75,0.5,240.53044
91.25,0.5,242.28934
91.25,0.5,242.23934
91.25,0.5,242.18934
91.25,0.5,242.13934
91.25,0.5,242.08934
91.25,0.5,242.03934
91.25,0.5,241.98934
91.25,0.5,241.93934
91.25,0.5,241.88934
91.25,0.5,241.83934
91.25,0.5,241.78934
91.25,0.5,241.73934
91.25,0.5,241.68934
91.25,0.5,241.63934
91.25,0.5,241.58934
91.25,0.5,241.53934
91.25,0.5,241.48934
91.25,0.5,241.43934
91.25,0.5,241.38934
91.25,0.5,241.33934
91.25,0.5,241.28934
91.25,0.5,241.23934
91.25,0.5,241.18934
91.25,0.5,241.13934
91.25,0.5,241.08934
91.25,0.5,241.03934
91.25,0.5,240.98934
91.25,0.5,240.93934
91.25,0.5,240.88934
91.25,0.5,240.83934
91.25,0.5,240.78934
91.25,0.5,240.73934
91.25,0.5,240.68934
91.25,0.5,240.63934
91.25,0.5,240.58934
91.25,0.5,240.53934
91.75,0.5,242.30289
91.75,0.5,242.2529
91.75,0.5,242.2029
91.75,0.5,242.15289
91.75,0.5,242.10289
91.75,0.5,242.05289
91.75,0.5,242.0029
91.75,0.5,241.9529
91.75,0.5,241.90289
91.75,0.5,241.85289
91.75,0.5,241.80289
91.75,0.5,241.7529
91.75,0.5,241.7029
91.75,0.5,241.65289
91.75,0.5,241.60289
91.75,0.5,241.55289
91.75,0.5,241.5029
91.75,0.5,241.4529
91.75,0.5,241.40289
91.75,0.5,241.35289
91.75,0.5,241.30289
91.75,0.5,241.2529
91.75,0.5,241.2029
91.75,0.5,241.15289
91.75,0.5,241.10289
91.75,0.5,241.05289
91.75,0.5,241.0029
91.75,0.5,240.9529
91.75,0.5,240.90289
91.75,0.5,240.85289
91.75,0.5,240.80289
91.75,0.5,240.7529
91.75,0.5,240.7029
91.75,0.5,240.65289
91.75,0.5,240.60289
91.75,0.5,240.55289
92.25,0.5,242.32474
92.25,0.5,242.27474
92.25,0.5,242.22474
92.25,0.5,242.17474
92.25,0.5,242.12474
92.25,0.5,242.07474
92.25,0.5,242.02474
92.25,0.5,241.97474
92.25,0.5,241.92474
92.25,0.5,241.87474
92.25,0.5,241.82474
92.25,0.5,241.77474
92.25,0.5,241.72474
92.25,0.5,241.67474
92.25,0.5,241.62474
92.25,0.5,241.57474
92.25,0.5,241.52474
92.25,0.5,241.47474
92.25,0.5,241.42474
92.25,0.5,241.37474
92.25,0.5,241.32474
92.25,0.5,241.27474
92.25,0.5,241.22474
92.25,0.5,241.17474
92.25,0.5,241.12474
92.25,0.5,241.07474
92.25,0.5,241.02474
92.25,0.5,240.97474
92.25,0.5,240.92474
92.25,0.5,240.87474
92.25,0.5,240.82474
92.25,0.5,240.77474
92.25,0.5,240.72474
92.25,0.5,240.67474
92.25,0.5,240.62474
92.25,0.5,240.57474
89.75,0.5,240.46263
89.75,0.5,240.41263
89.75,0.5,240.36263
89.75,0.5,240.31263
89.75,0.5,240.13763
89.75,0.5,239.58763
89.75,0.5,238.53763
89.75,0.5,236.98763
89.75,0.5,234.93763
89.75,0.5,232.38763
89.75,0.5,229.33763
89.75,0.5,225.78763
90.25,0.5,240.47153
90.25,0.5,240.42154
90.25,0.5,240.37154
90.25,0.5,240.32153
90.25,0.5,240.14653
90.25,0.5,239.59653
90.25,0.5,238.54654
90.25,0.5,236.99654
90.25,0.5,234.94653
90.25,0.5,232.39653
90.25,0.5,229.34653
90.25,0.5,225.79654
90.75,0.5,240.48044
90.75,0.5,240.43044
90.75,0.5,240.38044
90.75,0.5,240.33044
90.75,0.5,240.15544
90.75,0.5,239.60544
90.75,0.5,238.55544
90.75,0.5,237.00544
90.75,0.5,234.95544
90.75,0.5,232.40544
90.75,0.5,229.35544
90.75,0.5,225.80544
91.25,0.5,240.48934
91.25,0.5,240.43934
91.25,0.5,240.38934
91.25,0.5,240.33934
91.25,0.5,240.16434
91.25,0.5,239.61434
91.25,0.5,238.56434
91.25,0.5,237.01434
91.25,0.5,234.96434
91.25,0.5,232.41434
91.25,0.5,229.36434
91.25,0.5,225.81434
91.75,0.5,240.5029
91.75,0.5,240.4529
91.75,0.5,240.40289
91.75,0.5,240.35289
91.75,0.5,240.17789
91.75,0.5,239.6279
91.75,0.5,238.5779
91.75,0.5,237.02789
91.75,0.5,234.97789
91.75,0.5,232.42789
91.75,0.5,229.3779
91.75,0.5,225.8279
92.25,0.5,240.52474
92.25,0.5,240.47474
92.25,0.5,240.42474
92.25,0.5,240.37474
92.25,0.5,240.19974
92.25,0.5,239.64974
92.25,0.5,238.59974
92.25,0.5,237.04974
92.25,0.5,234.99974
92.25,0.5,232.44974
92.25,0.5,229.39974
92.25,0.5,225.84974
92.75,0.5,242.35023
92.75,0.5,242.30023
92.75,0.5,242.25023
92.75,0.5,242.20023
92.75,0.5,242.15023
92.75,0.5,242.10023
92.75,0.5,242.05023
92.75,0.5,242.00023
92.75,0.5,241.95023
92.75,0.5,241.90023
92.75,0.5,241.85023
92.75,0.5,241.80023
92.75,0.5,241.75023
92.75,0.5,241.70023
92.75,0.5,241.65023
92.75,0.5,241.60023
92.75,0.5,241.55023
92.75,0.5,241.50023
92.75,0.5,241.45023
92.75,0.5,241.40023
92.75,0.5,241.35023
92.75,0.5,241.30023
92.75,0.5,241.25023
92.75,0.5,241.20023
92.75,0.5,241.15023
92.75,0.5,241.10023
92.75,0.5,241.05023
92.75,0.5,241.00023
92.75,0.5,240.95023
92.75,0.5,240.90023
92.75,0.5,240.85023
92.75,0.5,240.80023
92.75,0.5,240.75023
92.75,0.5,240.70023
92.75,0.5,240.65023
92.75,0.5,240.60023
93.25,0.5,242.37572
93.25,0.5,242.32572
93.25,0.5,242.27572
93.25,0.5,242.22572
93.25,0.5,242.17572
93.25,0.5,242.12572
93.25,0.5,242.07572
93.25,0.5,242.02572
93.25,0.5,241.97572
93.25,0.5,241.92572
93.25,0.5,241.87572
93.25,0.5,241.82572
93.25,0.5,241.77572
93.25,0.5,241.72572
93.25,0.5,241.67572
93.25,0.5,241.62572
93.25,0.5,241.57572
93.25,0.5,241.52572
93.25,0.5,241.47572
93.25,0.5,241.42572
93.25,0.5,241.37572
93.25,0.5,241.32572
93.25,0.5,241.27572
93.25,0.5,241.22572
93.25,0.5,241.17572
93.25,0.5,241.12572
93.25,0.5,241.07572
93.25,0.5,241.02572
93.25,0.5,240.97572
93.25,0.5,240.92572
93.25,0.5,240.87572
93.25,0.5,240.82572
93.25,0.5,240.77572
93.25,0.5,240.72572
93.25,0.5,240.67572
93.25,0.5,240.62572
93.75,0.5,242.40121
93.75,0.5,242.35121
93.75,0.5,242.30121
93.75,0.5,242.25121
93.75,0.5,242.20121
93.75,0.5,242.15121
93.75,0.5,242.10121
93.75,0.5,242.05121
93.75,0.5,242.00121
93.75,0.5,241.95121
93.75,0.5,241.90121
93.75,0.5,241.85121
93.75,0.5,241.80121
93.75,0.5,241.75121
93.75,0.5,241.70121
93.75,0.5,241.65121
93.75,0.5,241.60121
93.75,0.5,241.55121
93.75,0.5,241.50121
93.75,0.5,241.45121
93.75,0.5,241.40121
93.75,0.5,241.35121
93.75,0.5,241.30121
93.75,0.5,241.25121
93.75,0.5,241.20121
93.75,0.5,241.15121
93.75,0.5,241.10121
93.75,0.5,241.05121
93.75,0.5,241.00121
93.75,0.5,240.95121
93.75,0.5,240.90121
93.75,0.5,240.85121
93.75,0.5,240.80121
93.75,0.5,240.75121
93.75,0.5,240.70121
93.75,0.5,240.65121
94.25,0.5,242.4267
94.25,0.5,242.37671
94.25,0.5,242.32671
94.25,0.5,242.2767
94.25,0.5,242.2267
94.25,0.5,242.1767
94.25,0.5,242.12671
94.25,0.5,242.07671
94.25,0.5,242.0267
94.25,0.5,241.9767
94.25,0.5,241.9267
94.25,0.5,241.87671
94.25,0.5,241.82671
94.25,0.5,241.7767
94.25,0.5,241.7267
94.25,0.5,241.6767
94.25,0.5,241.62671
94.25,0.5,241.57671
94.25,0.5,241.5267
94.25,0.5,241.4767
94.25,0.5,241.4267
94.25,0.5,241.37671
94.25,0.5,241.32671
94.25,0.5,241.2767
94.25,0.5,241.2267
94.25,0.5,241.1767
94.25,0.5,241.12671
94.25,0.5,241.07671
94.25,0.5,241.0267
94.25,0.5,240.9767
94.25,0.5,240.9267
94.25,0.5,240.87671
94.25,0.5,240.82671
94.25,0.5,240.7767
94.25,0.5,240.7267
94.25,0.5,240.6767
94.75,0.5,242.45219
94.75,0.5,242.40219
94.75,0.5,242.3522
94.75,0.5,242.30219
94.75,0.5,242.25219
94.75,0.5,242.20219
94.75,0.5,242.15219
94.75,0.5,242.1022
94.75,0.5,242.05219
94.75,0.5,242.00219
94.75,0.5,241.95219
94.75,0.5,241.90219
94.75,0.5,241.8522
94.75,0.5,241.80219
94.75,0.5,241.75219
94.75,0.5,241.70219
94.75,0.5,241.65219
94.75,0.5,241.6022
94.75,0.5,241.55219
94.75,0.5,241.50219
94.75,0.5,241.45219
94.75,0.5,241.40219
94.75,0.5,241.3522
94.75,0.5,241.30219
94.75,0.5,241.25219
94.75,0.5,241.20219
94.75,0.5,241.15219
94.75,0.5,241.1022
94.75,0.5,241.05219
94.75,0.5,241.00219
94.75,0.5,240.95219
94.75,0.5,240.90219
94.75,0.5,240.8522
94.75,0.5,240.80219
94.75,0.5,240.75219
94.75,0.5,240.70219
95.25,0.5,242.47768
95.25,0.5,242.42768
95.25,0.5,242.37769
95.25,0.5,242.32768
95.25,0.5,242.27768
95.25,0.5,242.22768
95.25,0.5,242.17768
95.25,0.5,242.12769
95.25,0.5,242.07768
95.25,0.5,242.02768
95.25,0.5,241.97768
95.25,0.5,241.92768
95.25,0.5,241.87769
95.25,0.5,241.82768
95.25,0.5,241.77768
95.25,0.5,241.72768
95.25,0.5,241.67768
95.25,0.5,241.62769
95.25,0.5,241.57768
95.25,0.5,241.52768
95.25,0.5,241.47768
95.25,0.5,241.42768
95.25,0.5,241.37769
95.25,0.5,241.32768
95.25,0.5,241.27768
95.25,0.5,241.22768
95.25,0.5,241.17768
95.25,0.5,241.12769
95.25,0.5,241.07768
95.25,0.5,241.02768
95.25,0.5,240.97768
95.25,0.5,240.92768
95.25,0.5,240.87769
95.25,0.5,240.82768
95.25,0.5,240.77768
95.25,0.5,240.72768
92.75,0.5,240.55023
92.75,0.5,240.50023
92.75,0.5,240.45023
92.75,0.5,240.40023
92.75,0.5,240.22523
92.75,0.5,239.67523
92.75,0.5,238.62523
92.75,0.5,237.07523
92.75,0.5,235.02523
92.75,0.5,232.47523
92.75,0.5,229.42523
92.75,0.5,225.87523
93.25,0.5,240.57572
93.25,0.5,240.52572
93.25,0.5,240.47572
93.25,0.5,240.42572
93.25,0.5,240.25072
93.25,0.5,239.70072
93.25,0.5,238.65072
93.25,0.5,237.10072
93.25,0.5,235.05072
93.25,0.5,232.50072
93.25,0.5,229.45072
93.25,0.5,225.90072
93.75,0.5,240.60121
93.75,0.5,240.55121
93.75,0.5,240.50121
93.75,0.5,240.45121
93.75,0.5,240.27621
93.75,0.5,239.72621
93.75,0.5,238.67621
93.75,0.5,237.12621
93.75,0.5,235.07621
93.75,0.5,232.52621
93.75,0.5,229.47621
93.75,0.5,225.92621
94.25,0.5,240.62671
94.25,0.5,240.57671
94.25,0.5,240.5267
94.25,0.5,240.4767
94.25,0.5,240.3017
94.25,0.5,239.75171
94.25,0.5,238.70171
94.25,0.5,237.1517
94.25,0.5,235.1017
94.25,0.5,232.5517
94.25,0.5,229.50171
94.25,0.5,225.95171
94.75,0.5,240.65219
94.75,0.5,240.6022
94.75,0.5,240.55219
94.75,0.5,240.50219
94.75,0.5,240.32719
94.75,0.5,239.77719
94.75,0.5,238.7272
94.75,0.5,237.17719
94.75,0.5,235.12719
94.75,0.5,232.57719
94.75,0.5,229.52719
94.75,0.5,225.9772
95.25,0.5,240.67768
95.25,0.5,240.62769
95.25,0.5,240.57768
95.25,0.5,240.52768
95.25,0.5,240.35268
95.25,0.5,239.80268
95.25,0.5,238.75269
95.25,0.5,237.20268
95.25,0.5,235.15268
95.25,0.5,232.60268
95.25,0.5,229.55268
95.25,0.5,226.00269
95.75,0.5,242.51098
95.75,0.5,242.46098
95.75,0.5,242.41099
95.75,0.5,242.36098
95.75,0.5,242.31098
95.75,0.5,242.26098
95.75,0.5,242.21098
95.75,0.5,242.16099
95.75,0.5,242.11098
95.75,0.5,242.06098
95.75,0.5,242.01098
95.75,0.5,241.96098
95.75,0.5,241.91099
95.75,0.5,241.86098
95.75,0.5,241.81098
95.75,0.5,241.76098
95.75,0.5,241.71098
95.75,0.5,241.66099
95.75,0.5,241.61098
95.75,0.5,241.56098
95.75,0.5,241.51098
95.75,0.5,241.46098
95.75,0.5,241.41099
95.75,0.5,241.36098
95.75,0.5,241.31098
95.75,0.5,241.26098
95.75,0.5,241.21098
95.75,0.5,241.16099
95.75,0.5,241.11098
95.75,0.5,241.06098
95.75,0.5,241.01098
95.75,0.5,240.96098
95.75,0.5,240.91099
95.75,0.5,240.86098
95.75,0.5,240.81098
95.75,0.5,240.76098
96.25,0.5,242.55762
96.25,0.5,242.50762
96.25,0.5,242.45763
96.25,0.5,242.40762
96.25,0.5,242.35762
96.25,0.5,242.30762
96.25,0.5,242.25762
96.25,0.5,242.20763
96.25,0.5,242.15762
96.25,0.5,242.10762
96.25,0.5,242.05762
96.25,0.5,242.00762
96.25,0.5,241.95763
96.25,0.5,241.90762
96.25,0.5,241.85762
96.25,0.5,241.80762
96.25,0.5,241.75762
96.25,0.5,241.70763
96.25,0.5,241.65762
96.25,0.5,241.60762
96.25,0.5,241.55762
96.25,0.5,241.50762
96.25,0.5,241.45763
96.25,0.5,241.40762
96.25,0.5,241.35762
96.25,0.5,241.30762
96.25,0.5,241.25762
96.25,0.5,241.20763
96.25,0.5,241.15762
96.25,0.5,241.10762
96.25,0.5,241.05762
96.25,0.5,241.00762
96.25,0.5,240.95763
96.25,0.5,240.90762
96.25,0.5,240.85762
96.25,0.5,240.80762
96.75,0.5,242.60979
96.75,0.5,242.55979
96.75,0.5,242.5098
96.75,0.5,242.45979
96.75,0.5,242.40979
96.75,0.5,242.35979
96.75,0.5,242.30979
96.75,0.5,242.2598
96.75,0.5,242.20979
96.75,0.5,242.15979
96.75,0.5,242.10979
96.75,0.5,242.05979
96.75,0.5,242.0098
96.75,0.5,241.95979
96.75,0.5,241.90979
96.75,0.5,241.85979
96.75,0.5,241.80979
96.75,0.5,241.7598
96.75,0.5,241.70979
96.75,0.5,241.65979
96.75,0.5,241.60979
96.75,0.5,241.55979
96.75,0.5,241.5098
96.75,0.5,241.45979
96.75,0.5,241.40979
96.75,0.5,241.35979
96.75,0.5,241.30979
96.75,0.5,241.2598
96.75,0.5,241.20979
96.75,0.5,241.15979
96.75,0.5,241.10979
96.75,0.5,241.05979
96.75,0.5,241.0098
96.75,0.5,240.95979
96.75,0.5,240.90979
96.75,0.5,240.85979
97.25,0.5,242.66196
97.25,0.5,242.61196
97.25,0.5,242.56197
97.25,0.5,242.51196
97.25,0.5,242.46196
97.25,0.5,242.41196
97.25,0.5,242.36196
97.25,0.5,242.31197
97.25,0.5,242.26196
97.25,0.5,242.21196
97.25,0.5,242.16196
97.25,0.5,242.11196
97.25,0.5,242.06197
97.25,0.5,242.01196
97.25,0.5,241.96196
97.25,0.5,241.91196
97.25,0.5,241.86196
97.25,0.5,241.81197
97.25,0.5,241.76196
97.25,0.5,241.71196
97.25,0.5,241.66196
97.25,0.5,241.61196
97.25,0.5,241.56197
97.25,0.5,241.51196
97.25,0.5,241.46196
97.25,0.5,241.41196
97.25,0.5,241.36196
97.25,0.5,241.31197
97.25,0.5,241.26196
97.25,0.5,241.21196
97.25,0.5,241.16196
97.25,0.5,241.11196
97.25,0.5,241.06197
97.25,0.5,241.01196
97.25,0.5,240.96196
97.25,0.5,240.91196
97.75,0.5,242.71413
97.75,0.5,242.66413
97.75,0.5,242.61414
97.75,0.5,242.56413
97.75,0.5,242.51413
97.75,0.5,242.46413
97.75,0.5,242.41413
97.75,0.5,242.36414
97.75,0.5,242.31413
97.75,0.5,242.26413
97.75,0.5,242.21413
97.75,0.5,242.16413
97.75,0.5,242.11414
97.75,0.5,242.06413
97.75,0.5,242.01413
97.75,0.5,241.96413
97.75,0.5,241.91413
97.75,0.5,241.86414
97.75,0.5,241.81413
97.75,0.5,241.76413
97.75,0.5,241.71413
97.75,0.5,241.66413
97.75,0.5,241.61414
97.75,0.5,241.56413
97.75,0.5,241.51413
97.75,0.5,241.46413
97.75,0.5,241.41413
97.75,0.5,241.36414
