"Points:0","Points:1","Points:2"
64.75,0.5,246.05952
64.75,0.5,246.00951
64.75,0.5,245.95951
64.75,0.5,245.90952
64.75,0.5,245.85952
64.75,0.5,245.80952
64.75,0.5,245.75951
64.75,0.5,245.70951
64.75,0.5,245.65952
64.75,0.5,245.60952
64.75,0.5,245.55952
64.75,0.5,245.50951
64.75,0.5,245.45951
64.75,0.5,245.40952
64.75,0.5,245.35952
64.75,0.5,245.30952
64.75,0.5,245.25951
64.75,0.5,245.20951
64.75,0.5,245.15952
64.75,0.5,245.10952
64.75,0.5,245.05952
64.75,0.5,245.00951
64.75,0.5,244.95951
64.75,0.5,244.90952
64.75,0.5,244.85952
64.75,0.5,244.80952
64.75,0.5,244.75951
64.75,0.5,244.70951
64.75,0.5,244.65952
64.75,0.5,244.60952
64.75,0.5,244.55952
64.75,0.5,244.50951
65.25,0.5,246.21988
65.25,0.5,246.16988
65.25,0.5,246.11988
65.25,0.5,246.06988
65.25,0.5,246.01988
65.25,0.5,245.96988
65.25,0.5,245.91988
65.25,0.5,245.86988
65.25,0.5,245.81988
65.25,0.5,245.76988
65.25,0.5,245.71988
65.25,0.5,245.66988
65.25,0.5,245.61988
65.25,0.5,245.56988
65.25,0.5,245.51988
65.25,0.5,245.46988
65.25,0.5,245.41988
65.25,0.5,245.36988
65.25,0.5,245.31988
65.25,0.5,245.26988
65.25,0.5,245.21988
65.25,0.5,245.16988
65.25,0.5,245.11988
65.25,0.5,245.06988
65.25,0.5,245.01988
65.25,0.5,244.96988
65.25,0.5,244.91988
65.25,0.5,244.86988
65.25,0.5,244.81988
65.25,0.5,244.76988
65.25,0.5,244.71988
65.25,0.5,244.66988
65.25,0.5,244.61988
65.25,0.5,244.56988
65.25,0.5,244.51988
65.25,0.5,244.46988
65.75,0.5,246.18024
65.75,0.5,246.13025
65.75,0.5,246.08025
65.75,0.5,246.03024
65.75,0.5,245.98024
65.75,0.5,245.93024
65.75,0.5,245.88025
65.75,0.5,245.83025
65.75,0.5,245.78024
65.75,0.5,245.73024
65.75,0.5,245.68024
65.75,0.5,245.63025
65.75,0.5,245.58025
65.75,0.5,245.53024
65.75,0.5,245.48024
65.75,0.5,245.43024
65.75,0.5,245.38025
65.75,0.5,245.33025
65.75,0.5,245.28024
65.75,0.5,245.23024
65.75,0.5,245.18024
65.75,0.5,245.13025
65.75,0.5,245.08025
65.75,0.5,245.03024
65.75,0.5,244.98024
65.75,0.5,244.93024
65.75,0.5,244.88025
65.75,0.5,244.83025
65.75,0.5,244.78024
65.75,0.5,244.73024
65.75,0.5,244.68024
65.75,0.5,244.63025
65.75,0.5,244.58025
65.75,0.5,244.53024
65.75,0.5,244.48024
65.75,0.5,244.43024
66.25,0.5,246.14057
66.25,0.5,246.09057
66.25,0.5,246.04058
66.25,0.5,245.99058
66.25,0.5,245.94057
66.25,0.5,245.89057
66.25,0.5,245.84057
66.25,0.5,245.79058
66.25,0.5,245.74058
66.25,0.5,245.69057
66.25,0.5,245.64057
66.25,0.5,245.59057
66.25,0.5,245.54058
66.25,0.5,245.49058
66.25,0.5,245.44057
66.25,0.5,245.39057
66.25,0.5,245.34057
66.25,0.5,245.29058
66.25,0.5,245.24058
66.25,0.5,245.19057
66.25,0.5,245.14057
66.25,0.5,245.09057
66.25,0.5,245.04058
66.25,0.5,244.99058
66.25,0.5,244.94057
66.25,0.5,244.89057
66.25,0.5,244.84057
66.25,0.5,244.79058
66.25,0.5,244.74058
66.25,0.5,244.69057
66.25,0.5,244.64057
66.25,0.5,244.59057
66.25,0.5,244.54058
66.25,0.5,244.49058
66.25,0.5,244.44057
66.25,0.5,244.39057
64.75,0.5,244.45951
64.75,0.5,244.40952
64.75,0.5,244.35952
64.75,0.5,244.30952
64.75,0.5,244.13451
64.75,0.5,243.58451
64.75,0.5,242.53452
64.75,0.5,240.98452
64.75,0.5,238.93452
64.75,0.5,236.38451
64.75,0.5,233.33451
64.75,0.5,229.78452
65.25,0.5,244.41988
65.25,0.5,244.36988
65.25,0.5,244.31988
65.25,0.5,244.26988
65.25,0.5,244.09488
65.25,0.5,243.54488
65.25,0.5,242.49488
65.25,0.5,240.94488
65.25,0.5,238.89488
65.25,0.5,236.34488
65.25,0.5,233.29488
65.25,0.5,229.74488
65.75,0.5,244.38025
65.75,0.5,244.33025
65.75,0.5,244.28024
65.75,0.5,244.23024
65.75,0.5,244.05524
65.75,0.5,243.50525
65.75,0.5,242.45525
65.75,0.5,240.90524
65.75,0.5,238.85524
65.75,0.5,236.30524
65.75,0.5,233.25525
65.75,0.5,229.70525
66.25,0.5,244.34057
66.25,0.5,244.29058
66.25,0.5,244.24058
66.25,0.5,244.19057
66.25,0.5,244.01557
66.25,0.5,243.46557
66.25,0.5,242.41558
66.25,0.5,240.86558
66.25,0.5,238.81557
66.25,0.5,236.26557
66.25,0.5,233.21557
66.25,0.5,229.66558
66.75,0.5,246.10063
66.75,0.5,246.05063
66.75,0.5,246.00063
66.75,0.5,245.95063
66.75,0.5,245.90063
66.75,0.5,245.85063
66.75,0.5,245.80063
66.75,0.5,245.75063
66.75,0.5,245.70063
66.75,0.5,245.65063
66.75,0.5,245.60063
66.75,0.5,245.55063
66.75,0.5,245.50063
66.75,0.5,245.45063
66.75,0.5,245.40063
66.75,0.5,245.35063
66.75,0.5,245.30063
66.75,0.5,245.25063
66.75,0.5,245.20063
66.75,0.5,245.15063
66.75,0.5,245.10063
66.75,0.5,245.05063
66.75,0.5,245.00063
66.75,0.5,244.95063
66.75,0.5,244.90063
66.75,0.5,244.85063
66.75,0.5,244.80063
66.75,0.5,244.75063
66.75,0.5,244.70063
66.75,0.5,244.65063
66.75,0.5,244.60063
66.75,0.5,244.55063
66.75,0.5,244.50063
66.75,0.5,244.45063
66.75,0.5,244.40063
66.75,0.5,244.35063
67.25,0.5,246.06044
67.25,0.5,246.01044
67.25,0.5,245.96044
67.25,0.5,245.91044
67.25,0.5,245.86044
67.25,0.5,245.81044
67.25,0.5,245.76044
67.25,0.5,245.71044
67.25,0.5,245.66044
67.25,0.5,245.61044
67.25,0.5,245.56044
67.25,0.5,245.51044
67.25,0.5,245.46044
67.25,0.5,245.41044
67.25,0.5,245.36044
67.25,0.5,245.31044
67.25,0.5,245.26044
67.25,0.5,245.21044
67.25,0.5,245.16044
67.25,0.5,245.11044
67.25,0.5,245.06044
67.25,0.5,245.01044
67.25,0.5,244.96044
67.25,0.5,244.91044
67.25,0.5,244.86044
67.25,0.5,244.81044
67.25,0.5,244.76044
67.25,0.5,244.71044
67.25,0.5,244.66044
67.25,0.5,244.61044
67.25,0.5,244.56044
67.25,0.5,244.51044
67.25,0.5,244.46044
67.25,0.5,244.41044
67.25,0.5,244.36044
67.25,0.5,244.31044
67.75,0.5,246.02026
67.75,0.5,245.97025
67.75,0.5,245.92025
67.75,0.5,245.87025
67.75,0.5,245.82026
67.75,0.5,245.77026
67.75,0.5,245.72025
67.75,0.5,245.67025
67.75,0.5,245.62025
67.75,0.5,245.57026
67.75,0.5,245.52026
67.75,0.5,245.47025
67.75,0.5,245.42025
67.75,0.5,245.37025
67.75,0.5,245.32026
67.75,0.5,245.27026
67.75,0.5,245.22025
67.75,0.5,245.17025
67.75,0.5,245.12025
67.75,0.5,245.07026
67.75,0.5,245.02026
67.75,0.5,244.97025
67.75,0.5,244.92025
67.75,0.5,244.87025
67.75,0.5,244.82026
67.75,0.5,244.77026
67.75,0.5,244.72025
67.75,0.5,244.67025
67.75,0.5,244.62025
67.75,0.5,244.57026
67.75,0.5,244.52026
67.75,0.5,244.47025
67.75,0.5,244.42025
67.75,0.5,244.37025
67.75,0.5,244.32026
67.75,0.5,244.27026
68.25,0.5,245.98007
68.25,0.5,245.93007
68.25,0.5,245.88007
68.25,0.5,245.83007
68.25,0.5,245.78007
68.25,0.5,245.73007
68.25,0.5,245.68007
68.25,0.5,245.63007
68.25,0.5,245.58007
68.25,0.5,245.53007
68.25,0.5,245.48007
68.25,0.5,245.43007
68.25,0.5,245.38007
68.25,0.5,245.33007
68.25,0.5,245.28007
68.25,0.5,245.23007
68.25,0.5,245.18007
68.25,0.5,245.13007
68.25,0.5,245.08007
68.25,0.5,245.03007
68.25,0.5,244.98007
68.25,0.5,244.93007
68.25,0.5,244.88007
68.25,0.5,244.83007
68.25,0.5,244.78007
68.25,0.5,244.73007
68.25,0.5,244.68007
68.25,0.5,244.63007
68.25,0.5,244.58007
68.25,0.5,244.53007
68.25,0.5,244.48007
68.25,0.5,244.43007
68.25,0.5,244.38007
68.25,0.5,244.33007
68.25,0.5,244.28007
68.25,0.5,244.23007
66.75,0.5,244.30063
66.75,0.5,244.25063
66.75,0.5,244.20063
66.75,0.5,244.15063
66.75,0.5,243.97563
66.75,0.5,243.42563
66.75,0.5,242.37563
66.75,0.5,240.82563
66.75,0.5,238.77563
66.75,0.5,236.22563
66.75,0.5,233.17563
66.75,0.5,229.62563
67.25,0.5,244.26044
67.25,0.5,244.21044
67.25,0.5,244.16044
67.25,0.5,244.11044
67.25,0.5,243.93544
67.25,0.5,243.38544
67.25,0.5,242.33544
67.25,0.5,240.78544
67.25,0.5,238.73544
67.25,0.5,236.18544
67.25,0.5,233.13544
67.25,0.5,229.58544
67.75,0.5,244.22025
67.75,0.5,244.17025
67.75,0.5,244.12025
67.75,0.5,244.07026
67.75,0.5,243.89526
67.75,0.5,243.34525
67.75,0.5,242.29525
67.75,0.5,240.74525
67.75,0.5,238.69526
67.75,0.5,236.14526
67.75,0.5,233.09525
67.75,0.5,229.54525
68.25,0.5,244.18007
68.25,0.5,244.13007
68.25,0.5,244.08007
68.25,0.5,244.03007
68.25,0.5,243.85507
68.25,0.5,243.30507
68.25,0.5,242.25507
68.25,0.5,240.70507
68.25,0.5,238.65507
68.25,0.5,236.10507
68.25,0.5,233.05507
68.25,0.5,229.50507
68.75,0.5,245.93988
68.75,0.5,245.88988
68.75,0.5,245.83988
68.75,0.5,245.78988
68.75,0.5,245.73988
68.75,0.5,245.68988
68.75,0.5,245.63988
68.75,0.5,245.58988
68.75,0.5,245.53988
68.75,0.5,245.48988
68.75,0.5,245.43988
68.75,0.5,245.38988
68.75,0.5,245.33988
68.75,0.5,245.28988
68.75,0.5,245.23988
68.75,0.5,245.18988
68.75,0.5,245.13988
68.75,0.5,245.08988
68.75,0.5,245.03988
68.75,0.5,244.98988
68.75,0.5,244.93988
68.75,0.5,244.88988
68.75,0.5,244.83988
68.75,0.5,244.78988
68.75,0.5,244.73988
68.75,0.5,244.68988
68.75,0.5,244.63988
68.75,0.5,244.58988
68.75,0.5,244.53988
68.75,0.5,244.48988
68.75,0.5,244.43988
68.75,0.5,244.38988
68.75,0.5,244.33988
68.75,0.5,244.28988
68.75,0.5,244.23988
68.75,0.5,244.18988
69.25,0.5,245.8997
69.25,0.5,245.84969
69.25,0.5,245.79969
69.25,0.5,245.74969
69.25,0.5,245.6997
69.25,0.5,245.6497
69.25,0.5,245.59969
69.25,0.5,245.54969
69.25,0.5,245.49969
69.25,0.5,245.4497
69.25,0.5,245.3997
69.25,0.5,245.34969
69.25,0.5,245.29969
69.25,0.5,245.24969
69.25,0.5,245.1997
69.25,0.5,245.1497
69.25,0.5,245.09969
69.25,0.5,245.04969
69.25,0.5,244.99969
69.25,0.5,244.9497
69.25,0.5,244.8997
69.25,0.5,244.84969
69.25,0.5,244.79969
69.25,0.5,244.74969
69.25,0.5,244.6997
69.25,0.5,244.6497
69.25,0.5,244.59969
69.25,0.5,244.54969
69.25,0.5,244.49969
69.25,0.5,244.4497
69.25,0.5,244.3997
69.25,0.5,244.34969
69.25,0.5,244.29969
69.25,0.5,244.24969
69.25,0.5,244.1997
69.25,0.5,244.1497
69.75,0.5,245.8595
69.75,0.5,245.80951
69.75,0.5,245.75951
69.75,0.5,245.70951
69.75,0.5,245.65951
69.75,0.5,245.6095
69.75,0.5,245.55951
69.75,0.5,245.50951
69.75,0.5,245.45951
69.75,0.5,245.40951
69.75,0.5,245.3595
69.75,0.5,245.30951
69.75,0.5,245.25951
69.75,0.5,245.20951
69.75,0.5,245.15951
69.75,0.5,245.1095
69.75,0.5,245.05951
69.75,0.5,245.00951
69.75,0.5,244.95951
69.75,0.5,244.90951
69.75,0.5,244.8595
69.75,0.5,244.80951
69.75,0.5,244.75951
69.75,0.5,244.70951
69.75,0.5,244.65951
69.75,0.5,244.6095
69.75,0.5,244.55951
69.75,0.5,244.50951
69.75,0.5,244.45951
69.75,0.5,244.40951
69.75,0.5,244.3595
69.75,0.5,244.30951
69.75,0.5,244.25951
69.75,0.5,244.20951
69.75,0.5,244.15951
69.75,0.5,244.1095
70.25,0.5,245.81909
70.25,0.5,245.76909
70.25,0.5,245.71909
70.25,0.5,245.66909
70.25,0.5,245.61909
70.25,0.5,245.56909
70.25,0.5,245.51909
70.25,0.5,245.46909
70.25,0.5,245.41909
70.25,0.5,245.36909
70.25,0.5,245.31909
70.25,0.5,245.26909
70.25,0.5,245.21909
70.25,0.5,245.16909
70.25,0.5,245.11909
70.25,0.5,245.06909
70.25,0.5,245.01909
70.25,0.5,244.96909
70.25,0.5,244.91909
70.25,0.5,244.86909
70.25,0.5,244.81909
70.25,0.5,244.76909
70.25,0.5,244.71909
70.25,0.5,244.66909
70.25,0.5,244.61909
70.25,0.5,244.56909
70.25,0.5,244.51909
70.25,0.5,244.46909
70.25,0.5,244.41909
70.25,0.5,244.36909
70.25,0.5,244.31909
70.25,0.5,244.26909
70.25,0.5,244.21909
70.25,0.5,244.16909
70.25,0.5,244.11909
70.25,0.5,244.06909
68.75,0.5,244.13988
68.75,0.5,244.08988
68.75,0.5,244.03988
68.75,0.5,243.98988
68.75,0.5,243.81488
68.75,0.5,243.26488
68.75,0.5,242.21488
68.75,0.5,240.66488
68.75,0.5,238.61488
68.75,0.5,236.06488
68.75,0.5,233.01488
68.75,0.5,229.46488
69.25,0.5,244.09969
69.25,0.5,244.04969
69.25,0.5,243.99969
69.25,0.5,243.9497
69.25,0.5,243.7747
69.25,0.5,243.22469
69.25,0.5,242.17469
69.25,0.5,240.62469
69.25,0.5,238.5747
69.25,0.5,236.0247
69.25,0.5,232.97469
69.25,0.5,229.42469
69.75,0.5,244.05951
69.75,0.5,244.00951
69.75,0.5,243.95951
69.75,0.5,243.90951
69.75,0.5,243.7345
69.75,0.5,243.18451
69.75,0.5,242.13451
69.75,0.5,240.58451
69.75,0.5,238.53451
69.75,0.5,235.9845
69.75,0.5,232.93451
69.75,0.5,229.38451
70.25,0.5,244.01909
70.25,0.5,243.96909
70.25,0.5,243.91909
70.25,0.5,243.86909
70.25,0.5,243.69409
70.25,0.5,243.14409
70.25,0.5,242.09409
70.25,0.5,240.54409
70.25,0.5,238.49409
70.25,0.5,235.94409
70.25,0.5,232.89409
70.25,0.5,229.34409
70.75,0.5,245.77793
70.75,0.5,245.72794
70.75,0.5,245.67793
70.75,0.5,245.62793
70.75,0.5,245.57793
70.75,0.5,245.52793
70.75,0.5,245.47794
70.75,0.5,245.42793
70.75,0.5,245.37793
70.75,0.5,245.32793
70.75,0.5,245.27793
70.75,0.5,245.22794
70.75,0.5,245.17793
70.75,0.5,245.12793
70.75,0.5,245.07793
70.75,0.5,245.02793
70.75,0.5,244.97794
70.75,0.5,244.92793
70.75,0.5,244.87793
70.75,0.5,244.82793
70.75,0.5,244.77793
70.75,0.5,244.72794
70.75,0.5,244.67793
70.75,0.5,244.62793
70.75,0.5,244.57793
70.75,0.5,244.52793
70.75,0.5,244.47794
70.75,0.5,244.42793
70.75,0.5,244.37793
70.75,0.5,244.32793
70.75,0.5,244.27793
70.75,0.5,244.22794
70.75,0.5,244.17793
70.75,0.5,244.12793
70.75,0.5,244.07793
70.75,0.5,244.02793
71.25,0.5,245.73626
71.25,0.5,245.68626
71.25,0.5,245.63626
71.25,0.5,245.58626
71.25,0.5,245.53626
71.25,0.5,245.48626
71.25,0.5,245.43626
71.25,0.5,245.38626
71.25,0.5,245.33626
71.25,0.5,245.28626
71.25,0.5,245.23626
71.25,0.5,245.18626
71.25,0.5,245.13626
71.25,0.5,245.08626
71.25,0.5,245.03626
71.25,0.5,244.98626
71.25,0.5,244.93626
71.25,0.5,244.88626
71.25,0.5,244.83626
71.25,0.5,244.78626
71.25,0.5,244.73626
71.25,0.5,244.68626
71.25,0.5,244.63626
71.25,0.5,244.58626
71.25,0.5,244.53626
71.25,0.5,244.48626
71.25,0.5,244.43626
71.25,0.5,244.38626
71.25,0.5,244.33626
71.25,0.5,244.28626
71.25,0.5,244.23626
71.25,0.5,244.18626
71.25,0.5,244.13626
71.25,0.5,244.08626
71.25,0.5,244.03626
71.25,0.5,243.98626
71.75,0.5,245.6946
71.75,0.5,245.64459
71.75,0.5,245.59459
71.75,0.5,245.54459
71.75,0.5,245.49459
71.75,0.5,245.4446
71.75,0.5,245.39459
71.75,0.5,245.34459
71.75,0.5,245.29459
71.75,0.5,245.24459
71.75,0.5,245.1946
71.75,0.5,245.14459
71.75,0.5,245.09459
71.75,0.5,245.04459
71.75,0.5,244.99459
71.75,0.5,244.9446
71.75,0.5,244.89459
71.75,0.5,244.84459
71.75,0.5,244.79459
71.75,0.5,244.74459
71.75,0.5,244.6946
71.75,0.5,244.64459
71.75,0.5,244.59459
71.75,0.5,244.54459
71.75,0.5,244.49459
71.75,0.5,244.4446
71.75,0.5,244.39459
71.75,0.5,244.34459
71.75,0.5,244.29459
71.75,0.5,244.24459
71.75,0.5,244.1946
71.75,0.5,244.14459
71.75,0.5,244.09459
71.75,0.5,244.04459
71.75,0.5,243.99459
71.75,0.5,243.9446
72.25,0.5,245.65292
72.25,0.5,245.60292
72.25,0.5,245.55292
72.25,0.5,245.50291
72.25,0.5,245.45292
72.25,0.5,245.40292
72.25,0.5,245.35292
72.25,0.5,245.30292
72.25,0.5,245.25291
72.25,0.5,245.20292
72.25,0.5,245.15292
72.25,0.5,245.10292
72.25,0.5,245.05292
72.25,0.5,245.00291
72.25,0.5,244.95292
72.25,0.5,244.90292
72.25,0.5,244.85292
72.25,0.5,244.80292
72.25,0.5,244.75291
72.25,0.5,244.70292
72.25,0.5,244.65292
72.25,0.5,244.60292
72.25,0.5,244.55292
72.25,0.5,244.50291
72.25,0.5,244.45292
72.25,0.5,244.40292
72.25,0.5,244.35292
72.25,0.5,244.30292
72.25,0.5,244.25291
72.25,0.5,244.20292
72.25,0.5,244.15292
72.25,0.5,244.10292
72.25,0.5,244.05292
72.25,0.5,244.00291
72.25,0.5,243.95292
72.25,0.5,243.90292
70.75,0.5,243.97794
70.75,0.5,243.92793
70.75,0.5,243.87793
70.75,0.5,243.82793
70.75,0.5,243.65293
70.75,0.5,243.10294
70.75,0.5,242.05293
70.75,0.5,240.50293
70.75,0.5,238.45293
70.75,0.5,235.90293
70.75,0.5,232.85294
70.75,0.5,229.30293
71.25,0.5,243.93626
71.25,0.5,243.88626
71.25,0.5,243.83626
71.25,0.5,243.78626
71.25,0.5,243.61126
71.25,0.5,243.06126
71.25,0.5,242.01126
71.25,0.5,240.46126
71.25,0.5,238.41126
71.25,0.5,235.86126
71.25,0.5,232.81126
71.25,0.5,229.26126
71.75,0.5,243.89459
71.75,0.5,243.84459
71.75,0.5,243.79459
71.75,0.5,243.74459
71.75,0.5,243.5696
71.75,0.5,243.01959
71.75,0.5,241.96959
71.75,0.5,240.41959
71.75,0.5,238.36959
71.75,0.5,235.8196
71.75,0.5,232.76959
71.75,0.5,229.21959
72.25,0.5,243.85292
72.25,0.5,243.80292
72.25,0.5,243.75291
72.25,0.5,243.70292
72.25,0.5,243.52792
72.25,0.5,242.97792
72.25,0.5,241.92792
72.25,0.5,240.37791
72.25,0.5,238.32792
72.25,0.5,235.77792
72.25,0.5,232.72792
72.25,0.5,229.17792
72.75,0.5,245.61125
72.75,0.5,245.56125
72.75,0.5,245.51125
72.75,0.5,245.46124
72.75,0.5,245.41125
72.75,0.5,245.36125
72.75,0.5,245.31125
72.75,0.5,245.26125
72.75,0.5,245.21124
72.75,0.5,245.16125
72.75,0.5,245.11125
72.75,0.5,245.06125
72.75,0.5,245.01125
72.75,0.5,244.96124
72.75,0.5,244.91125
72.75,0.5,244.86125
72.75,0.5,244.81125
72.75,0.5,244.76125
72.75,0.5,244.71124
72.75,0.5,244.66125
72.75,0.5,244.61125
72.75,0.5,244.56125
72.75,0.5,244.51125
72.75,0.5,244.46124
72.75,0.5,244.41125
72.75,0.5,244.36125
72.75,0.5,244.31125
72.75,0.5,244.26125
72.75,0.5,244.21124
72.75,0.5,244.16125
72.75,0.5,244.11125
72.75,0.5,244.06125
72.75,0.5,244.01125
72.75,0.5,243.96124
72.75,0.5,243.91125
72.75,0.5,243.86125
73.25,0.5,245.56958
73.25,0.5,245.51958
73.25,0.5,245.46957
73.25,0.5,245.41957
73.25,0.5,245.36958
73.25,0.5,245.31958
73.25,0.5,245.26958
73.25,0.5,245.21957
73.25,0.5,245.16957
73.25,0.5,245.11958
73.25,0.5,245.06958
73.25,0.5,245.01958
73.25,0.5,244.96957
73.25,0.5,244.91957
73.25,0.5,244.86958
73.25,0.5,244.81958
73.25,0.5,244.76958
73.25,0.5,244.71957
73.25,0.5,244.66957
73.25,0.5,244.61958
73.25,0.5,244.56958
73.25,0.5,244.51958
73.25,0.5,244.46957
73.25,0.5,244.41957
73.25,0.5,244.36958
73.25,0.5,244.31958
73.25,0.5,244.26958
73.25,0.5,244.21957
73.25,0.5,244.16957
73.25,0.5,244.11958
73.25,0.5,244.06958
73.25,0.5,244.01958
73.25,0.5,243.96957
73.25,0.5,243.91957
73.25,0.5,243.86958
73.25,0.5,243.81958
73.75,0.5,245.52791
73.75,0.5,245.47791
73.75,0.5,245.4279
73.75,0.5,245.37791
73.75,0.5,245.32791
73.75,0.5,245.27791
73.75,0.5,245.22791
73.75,0.5,245.1779
73.75,0.5,245.12791
73.75,0.5,245.07791
73.75,0.5,245.02791
73.75,0.5,244.97791
73.75,0.5,244.9279
73.75,0.5,244.87791
73.75,0.5,244.82791
73.75,0.5,244.77791
73.75,0.5,244.72791
73.75,0.5,244.6779
73.75,0.5,244.62791
73.75,0.5,244.57791
73.75,0.5,244.52791
73.75,0.5,244.47791
73.75,0.5,244.4279
73.75,0.5,244.37791
73.75,0.5,244.32791
73.75,0.5,244.27791
73.75,0.5,244.22791
73.75,0.5,244.1779
73.75,0.5,244.12791
73.75,0.5,244.07791
73.75,0.5,244.02791
73.75,0.5,243.97791
73.75,0.5,243.9279
73.75,0.5,243.87791
73.75,0.5,243.82791
73.75,0.5,243.77791
74.25,0.5,245.48575
74.25,0.5,245.43575
74.25,0.5,245.38575
74.25,0.5,245.33575
74.25,0.5,245.28575
74.25,0.5,245.23575
74.25,0.5,245.18575
74.25,0.5,245.13575
74.25,0.5,245.08575
74.25,0.5,245.03575
74.25,0.5,244.98575
74.25,0.5,244.93575
74.25,0.5,244.88575
74.25,0.5,244.83575
74.25,0.5,244.78575
74.25,0.5,244.73575
74.25,0.5,244.68575
74.25,0.5,244.63575
74.25,0.5,244.58575
74.25,0.5,244.53575
74.25,0.5,244.48575
74.25,0.5,244.43575
74.25,0.5,244.38575
74.25,0.5,244.33575
74.25,0.5,244.28575
74.25,0.5,244.23575
74.25,0.5,244.18575
74.25,0.5,244.13575
74.25,0.5,244.08575
74.25,0.5,244.03575
74.25,0.5,243.98575
74.25,0.5,243.93575
74.25,0.5,243.88575
74.25,0.5,243.83575
74.25,0.5,243.78575
74.25,0.5,243.73575
72.75,0.5,243.81125
72.75,0.5,243.76125
72.75,0.5,243.71124
72.75,0.5,243.66125
72.75,0.5,243.48625
72.75,0.5,242.93625
72.75,0.5,241.88625
72.75,0.5,240.33624
72.75,0.5,238.28625
72.75,0.5,235.73625
72.75,0.5,232.68625
72.75,0.5,229.13625
73.25,0.5,243.76958
73.25,0.5,243.71957
73.25,0.5,243.66957
73.25,0.5,243.61958
73.25,0.5,243.44458
73.25,0.5,242.89458
73.25,0.5,241.84457
73.25,0.5,240.29457
73.25,0.5,238.24458
73.25,0.5,235.69458
73.25,0.5,232.64458
73.25,0.5,229.09457
73.75,0.5,243.72791
73.75,0.5,243.6779
73.75,0.5,243.62791
73.75,0.5,243.57791
73.75,0.5,243.40291
73.75,0.5,242.85291
73.75,0.5,241.8029
73.75,0.5,240.25291
73.75,0.5,238.20291
73.75,0.5,235.65291
73.75,0.5,232.60291
73.75,0.5,229.0529
74.25,0.5,243.68575
74.25,0.5,243.63575
74.25,0.5,243.58575
74.25,0.5,243.53575
74.25,0.5,243.36075
74.25,0.5,242.81075
74.25,0.5,241.76075
74.25,0.5,240.21075
74.25,0.5,238.16075
74.25,0.5,235.61075
74.25,0.5,232.56075
74.25,0.5,229.01075
74.75,0.5,245.4426
74.75,0.5,245.3926
74.75,0.5,245.34261
74.75,0.5,245.29261
74.75,0.5,245.24261
74.75,0.5,245.1926
74.75,0.5,245.1426
74.75,0.5,245.09261
74.75,0.5,245.04261
74.75,0.5,244.99261
74.75,0.5,244.9426
74.75,0.5,244.8926
74.75,0.5,244.84261
74.75,0.5,244.79261
74.75,0.5,244.74261
74.75,0.5,244.6926
74.75,0.5,244.6426
74.75,0.5,244.59261
74.75,0.5,244.54261
74.75,0.5,244.49261
74.75,0.5,244.4426
74.75,0.5,244.3926
74.75,0.5,244.34261
74.75,0.5,244.29261
74.75,0.5,244.24261
74.75,0.5,244.1926
74.75,0.5,244.1426
74.75,0.5,244.09261
74.75,0.5,244.04261
74.75,0.5,243.99261
74.75,0.5,243.9426
74.75,0.5,243.8926
74.75,0.5,243.84261
74.75,0.5,243.79261
74.75,0.5,243.74261
74.75,0.5,243.6926
75.25,0.5,245.39896
75.25,0.5,245.34896
75.25,0.5,245.29897
75.25,0.5,245.24897
75.25,0.5,245.19897
75.25,0.5,245.14896
75.25,0.5,245.09896
75.25,0.5,245.04897
75.25,0.5,244.99897
75.25,0.5,244.94897
75.25,0.5,244.89896
75.25,0.5,244.84896
75.25,0.5,244.79897
75.25,0.5,244.74897
75.25,0.5,244.69897
75.25,0.5,244.64896
75.25,0.5,244.59896
75.25,0.5,244.54897
75.25,0.5,244.49897
75.25,0.5,244.44897
75.25,0.5,244.39896
75.25,0.5,244.34896
75.25,0.5,244.29897
75.25,0.5,244.24897
75.25,0.5,244.19897
75.25,0.5,244.14896
75.25,0.5,244.09896
75.25,0.5,244.04897
75.25,0.5,243.99897
75.25,0.5,243.94897
75.25,0.5,243.89896
75.25,0.5,243.84896
75.25,0.5,243.79897
75.25,0.5,243.74897
75.25,0.5,243.69897
75.25,0.5,243.64896
75.75,0.5,245.35532
75.75,0.5,245.30532
75.75,0.5,245.25533
75.75,0.5,245.20533
75.75,0.5,245.15533
75.75,0.5,245.10532
75.75,0.5,245.05532
75.75,0.5,245.00533
75.75,0.5,244.95533
75.75,0.5,244.90533
75.75,0.5,244.85532
75.75,0.5,244.80532
75.75,0.5,244.75533
75.75,0.5,244.70533
75.75,0.5,244.65533
75.75,0.5,244.60532
75.75,0.5,244.55532
75.75,0.5,244.50533
75.75,0.5,244.45533
75.75,0.5,244.40533
75.75,0.5,244.35532
75.75,0.5,244.30532
75.75,0.5,244.25533
75.75,0.5,244.20533
75.75,0.5,244.15533
75.75,0.5,244.10532
75.75,0.5,244.05532
75.75,0.5,244.00533
75.75,0.5,243.95533
75.75,0.5,243.90533
75.75,0.5,243.85532
75.75,0.5,243.80532
75.75,0.5,243.75533
75.75,0.5,243.70533
75.75,0.5,243.65533
75.75,0.5,243.60532
76.25,0.5,245.31168
76.25,0.5,245.26168
76.25,0.5,245.21169
76.25,0.5,245.16169
76.25,0.5,245.11169
76.25,0.5,245.06168
76.25,0.5,245.01168
76.25,0.5,244.96169
76.25,0.5,244.91169
76.25,0.5,244.86169
76.25,0.5,244.81168
